epoch_utc,withheld,dx_m,dy_m,dz_m,position_norm_m,dvx_m_s,dvy_m_s,dvz_m_s,oem_interpolation_error_m
2026-05-03T12:27:51.100Z,0,6.480870368932301,12.461639871077068,-0.6968456227696151,14.063418604211977,0.011826503616418904,-0.012024327538551205,-0.06045675606958234,0.0017565748198144922
2026-05-03T12:28:51.100Z,0,8.404607278407639,13.86984625527532,-3.2958096171569196,16.54909120410488,0.027212740675963687,0.005211032419794037,0.05562354529287106,0.0018872272775254072
2026-05-03T12:29:51.100Z,0,9.254766270714754,12.90247695050084,-1.937956798428786,15.99625852305286,-0.010286851414242904,-0.020492397168947463,-0.04121349758579029,0.001617200850125287
2026-05-03T12:30:51.100Z,0,8.199653221254266,13.128877647773152,0.11738402554328786,15.479519380409577,0.007451722518148074,0.003419893998213297,0.01026772868018,0.00022397463706484981
2026-05-03T12:31:51.100Z,0,8.415404526658676,12.928433491197211,-3.00210468685691,15.715471944375876,-0.03149857286732782,-0.003805937598411191,0.13099920467052328,0.005071740314836096
2026-05-03T12:32:52.100Z,0,8.02782211030717,13.259059502274795,-2.434508325677598,15.689978250698555,-0.00470551507270045,-0.00878420705907601,-0.010130315505563203,0.0002775958900925388
2026-05-03T12:33:51.100Z,0,7.621924226441479,12.881225253067896,-5.146009721102018,15.827226825428582,-0.012052747343282988,-0.013586673666132754,0.02758511461298241,0.002892690292435558
2026-05-03T12:34:51.100Z,0,6.65502069023205,12.859155452133564,-6.770266762941901,15.983857211916929,0.011687240865754234,0.022125174608422782,-0.018778128162644236,0.0037513257615198283
2026-05-03T12:35:52.100Z,0,9.578601199791592,11.382365428289631,-8.89522032775858,17.332997097073008,0.005161059890568254,-0.038252457071674684,-0.060621817834061176,0.0014487110126128544
2026-05-03T12:36:51.100Z,0,10.382576351730677,12.96417608500633,-11.77102674228081,20.35742674873367,0.003275884284725805,-0.03312997689874919,-0.11627862079333084,0.003846067228955604
2026-05-03T12:37:51.100Z,0,9.317057088992442,12.226538160575728,-12.13488402117946,19.584463188942284,0.052507096683473975,-0.04705408309346737,0.06487296548929322,0.0024889957786769393
2026-05-03T12:38:51.100Z,0,6.413479106413433,12.712059321529523,-10.504735954782518,17.69402848201019,0.021405153296960577,-0.05818280122227293,-0.11014733634606699,0.0023674857317021103
2026-05-03T12:39:51.100Z,0,5.833376493683318,12.521899098373979,-10.222524760138185,17.185058941375626,0.012152630894046723,-0.012833294276592966,-0.05290465384799603,0.002865059757655768
2026-05-03T12:40:51.100Z,0,6.596992642698751,12.464999260828336,-12.883892376976291,19.102125569731246,-0.16916402630240412,0.05856898731471105,0.029596189879299573,6.494998706147478e-05
2026-05-03T12:41:51.100Z,0,1.2606157515619998,13.37545485193914,-10.791304003305413,17.232068554329278,-0.11358641030723149,0.062192151216500235,0.06699505151175345,0.0018979527335375107
2026-05-03T12:42:51.100Z,0,9.011195180391951,8.950920197094092,-15.400512686028378,19.96237465699878,-0.03319692780756611,-0.07427362199363685,-0.022692817005953714,0.005304611131858158
2026-05-03T12:43:51.100Z,0,6.2578915458288975,11.077355623456242,-16.711491503883735,21.003403593043025,0.1531355435173687,-0.0715956125585393,-0.04711369803356291,0.0015112354280624606
2026-05-03T12:44:51.100Z,0,8.718784311895433,8.272176347873028,-16.318313897500047,20.266560385645292,-0.020452809365023583,0.01509342271610592,0.01845678691392294,0.005024282239355661
2026-05-03T12:45:51.100Z,0,9.434011503799411,6.342570390643232,-18.17239809088278,21.435130617460768,0.030452105389655593,-0.03582481519437408,-0.031057408184764768,7.099403096748811e-05
2026-05-03T12:46:51.100Z,0,9.220068090144196,5.955481377441174,-19.908222566073164,22.73355976885821,-0.012123665328364619,-0.045118252032461115,-0.008744253159775894,0.0022801563687874266
2026-05-03T12:47:51.100Z,0,7.029459296063578,6.244407906251581,-20.355792047041632,22.422403929041042,0.12061930130335963,-0.09027028598262987,0.030840771684026436,0.0038597412566075415
2026-05-03T12:48:51.100Z,0,8.772130752731755,3.8858087823427923,-23.833038198503687,25.69170094811339,-0.054376257186183885,0.033281053972711305,-0.017144894280285428,0.0009954788458300613
2026-05-03T12:49:51.100Z,0,12.572554967846372,1.9801619291683892,-22.969848027855733,26.260314128129433,0.04396436483222743,-0.02036830107976506,-0.04170754200938376,0.00391300968146915
2026-05-03T12:50:51.100Z,1,14.429230886889854,0.2576842925918754,-22.655652996263598,26.86164026765552,0.04539149822702093,-0.011464890687928886,-0.016943109167222303,0.005298047928597087
2026-05-03T12:51:51.100Z,1,12.781373638972582,-1.3312119526744937,-24.721508281572824,27.861956303853475,0.017897358490781556,-0.04204864481810455,0.0001440109258510347,0.0017847199675237089
2026-05-03T12:52:51.100Z,1,12.984893765860761,-2.652009718985937,-25.482929791905917,28.723167172850065,0.08299433157032965,-0.06723587584217539,0.002575218202238716,0.003339852705745295
2026-05-03T12:53:52.100Z,1,16.576607480601524,-5.559874623941141,-26.125337454686814,31.43611583069926,0.03455411591080093,-0.06924303487895744,0.028783517495689637,0.00021209482813003668
2026-05-03T12:54:52.100Z,1,16.935722581365553,-6.634952341300959,-27.03970600168759,32.58814190134213,0.0744355124142615,-0.07325474035163593,0.009723110543369273,0.0012264618300886368
2026-05-03T12:55:51.100Z,1,18.497048370591074,-7.477196636500594,-27.175533290574094,33.712888894189746,0.032219769231289774,-0.057518399779077356,-0.00938095401536998,0.00300930262090416
2026-05-03T12:56:52.100Z,1,19.11949201985408,-10.046642903489555,-26.29914635735986,34.03138416011514,0.005196848927191411,-0.07821157783882704,0.008882646421071172,8.40374449005434e-05
2026-05-03T12:57:52.100Z,1,17.010531640153204,-10.92106751184474,-25.16352874408767,32.27740821586285,0.004117358058053355,-0.06924633470029029,-0.00734657380974113,0.001782418073480895
2026-05-03T12:58:52.100Z,1,19.287476483441424,-13.828484301484423,-26.976768754138902,35.93020706299912,0.00887768426238722,-0.037635367098554084,0.00286209066313603,0.0009861375855074132
2026-05-03T12:59:53.100Z,1,19.514528356012306,-15.044834856325906,-24.95808946514444,35.07235524685905,0.08715825635086105,-0.03701118602084108,0.08887771399646027,0.003371366172696505
2026-05-03T13:00:51.100Z,0,21.59587889764225,-16.85171804001584,-24.944510365457973,37.04849502522694,0.002308667496286887,-0.01737625427589151,0.02212972664317192,0.00200108950667554
2026-05-03T13:01:52.100Z,0,22.229987089303904,-18.59822200731287,-24.162485437955183,37.734492051216364,0.020777677509187242,-0.0019399025914523804,0.0053451415782390654,0.0014525636532624288
2026-05-03T13:02:51.100Z,0,22.656646961877414,-21.405344114100444,-21.841435463102243,38.05996205052055,0.004907335858561623,-0.007000588587935397,0.03249963723117588,0.003982345825478954
2026-05-03T13:03:51.100Z,0,22.070101238568895,-22.73842536351367,-19.711526899300225,37.318489377178686,0.010274814966848567,-0.01172291351148047,0.05511213900177836,0.0003285248660191072
2026-05-03T13:04:51.100Z,0,22.696723664921592,-23.786919393842254,-19.578153112888685,38.26568800743917,-0.003035788685323837,-0.004735039932590723,0.02592774834786482,0.005292215646349536
2026-05-03T13:05:52.100Z,0,22.37971636009206,-24.93020644351418,-15.961019998030679,37.109581741808185,-0.0485924328099685,-0.04066276466874186,0.0736892343118356,0.0021097996779940917
2026-05-03T13:06:51.100Z,0,23.050478384902817,-25.863939325518004,-17.255669145015418,38.70434121450959,0.03229666075998949,-0.027324473487855272,0.050232812352835055,0.003784891857592381
2026-05-03T13:07:51.100Z,0,22.577637098493142,-27.283853765766253,-16.59299922448554,39.10864350149144,0.013330634145880538,-0.024508455517935346,0.03203037330123948,0.002229085483597595
2026-05-03T13:08:51.100Z,0,22.47694056848104,-27.747320708613188,-15.053590918796544,38.75225494569493,-0.04212027910366345,-0.009890540829893268,0.07823115032845607,0.0019757787401317103
2026-05-03T13:09:52.100Z,0,23.144854440772633,-29.752504190355467,-14.489760555079556,40.38377091883832,0.0131311851241378,-0.010136525493642523,-0.054199599696547196,0.00041701335141186596
2026-05-03T13:10:51.100Z,0,22.943421198192482,-30.986166888851585,-12.221027201121615,40.446218866440226,0.010692262942590958,-0.03700838206643908,0.018072423475734567,0.0004566309911154538
2026-05-03T13:11:51.100Z,0,21.542289379254953,-31.509789900724172,-9.380917262205912,39.305708236434214,-0.0610804590293057,0.046619689484828086,0.07269616152633107,0.0007945826400226973
2026-05-03T13:12:51.100Z,0,20.17392831203324,-30.819027862889925,-8.883924183464842,37.8909484026224,0.0017428141978470535,0.022595553812010394,-0.006065663924165188,0.0017989649453282435
2026-05-03T13:13:51.100Z,0,20.44093684105519,-31.647438876859724,-6.989462857745821,38.3176836127184,-0.0203021445894791,0.03392800271662111,0.03979468988279944,0.001906657165276108
2026-05-03T13:14:51.100Z,0,21.010829519809704,-33.72942559059311,-3.1904591496640933,39.86612769466756,-0.06186812623720783,-0.001198029930371547,0.06996897834565807,0.0015823804142548411
2026-05-03T13:15:52.100Z,0,19.03622115764847,-31.549398841264065,-3.619512113800738,37.02489907008536,-0.02366091674144144,-0.01877137639016979,0.01787272284858865,0.00010670660632051654
2026-05-03T13:16:51.100Z,0,18.243798366029296,-31.23297795156077,-1.8458849654052756,36.217984232264,-0.007995229160506767,-0.007775582315794338,0.06816578672408369,0.005096670932263003
2026-05-03T13:17:51.100Z,0,17.284058418681525,-31.585878669943668,-0.03627937712735729,36.0056623736601,-0.01636494330270466,-0.007220432414634104,0.00290662120550067,0.00024754867254031244
2026-05-03T13:18:51.100Z,0,16.337691810804245,-31.305690084764137,0.256010298471665,35.31333950026595,-0.014912015362078535,-0.013536857444762518,-0.05838414656533786,0.002917683217639371
2026-05-03T13:19:51.100Z,0,15.008015982857614,-29.74181693207356,0.964937846219982,33.32787606808683,0.009947467327187098,-0.006301385007567717,-0.012511426593864172,0.0037020171588841976
2026-05-03T13:20:51.100Z,0,13.786795060696022,-30.035558971121645,5.964038693491602,33.5824400288428,-0.06351723169739643,0.03032945890879546,0.16284621744011574,0.0015505842525170394
2026-05-03T13:21:51.100Z,0,14.544623149049585,-27.928966679837686,3.025430645720917,31.634261062073506,0.005109347275045195,0.041410324165269685,0.01803643345876793,0.0038372157032627806
2026-05-03T13:22:51.100Z,0,13.391832646902913,-27.835825296278927,3.272408413977246,31.062566030440653,0.02151546377682223,0.01958306266480747,-0.009048370894326752,0.002553995340310623
2026-05-03T13:23:51.100Z,0,14.699764404213056,-25.809976857090078,-12.305054671742255,32.15046421713784,-0.08732249774379142,0.02877133501577589,-0.25852914163149165,0.00233615696125246
2026-05-03T13:24:51.100Z,0,8.436570091362228,-25.1233372337083,3.116057599982014,26.68459487478697,0.010793350659454859,0.09471849152298262,-0.1064625620967874,0.0028277135137478437
2026-05-03T13:25:51.100Z,0,9.496433467575116,-25.36279796868257,5.338183401363494,27.603441296890544,-0.0193718946635002,0.04451929055537818,0.015373886778746737,0.00011074061813427545
2026-05-03T13:26:51.100Z,0,10.607654264276789,-23.7402856960216,4.797234433681297,26.441198008616304,0.014318683359437756,-0.005861935012507757,-0.017126407703571545,0.0018847586844034105
2026-05-03T13:27:52.100Z,0,7.894303665125335,-18.704686405726534,8.73830915770668,22.10301723361412,-0.0652308557032022,0.006924478766823228,-0.10492529920380633,0.005156376719255698
2026-05-03T13:28:52.100Z,0,9.319079820670595,-22.520345758039184,5.170304573766771,24.91471996935099,-0.13105990811657087,0.010610037883829193,-0.002686727181178128,0.0015603635617341717
2026-05-03T13:29:51.100Z,0,10.559237354755169,-19.651871152291278,7.6969452002231264,23.599502086178703,0.1125812788951297,-0.1343775704918393,-0.16526369026426124,0.004970092488180736
2026-05-03T13:30:51.100Z,0,10.1882284579915,-22.305794662315748,4.752681030367967,24.978719975331824,0.01361981866776496,0.04061497212548559,0.018539270747019998,8.010138980418009e-05
2026-05-03T13:31:51.100Z,0,8.817320143862162,-20.368309178593336,4.407043645642261,22.62819451500103,-0.020556026295248664,0.014075756697096153,-0.03445379810873561,0.002318065880371747
2026-05-03T13:32:51.100Z,0,11.166995680468972,-21.194896527958917,2.3002243062819616,24.06691636287682,-0.03831079778127133,0.02856807037376896,-0.08577336741577568,0.003926436108303085
2026-05-03T13:33:51.100Z,0,8.281752428956679,-16.516182392479095,5.293828595767991,19.21968587978319,0.028964174508594454,0.01604977528790741,-0.02391978645288617,0.001006206391994844
2026-05-03T13:34:51.100Z,0,12.074006724105857,-17.357023697513796,5.823071179634098,21.930710612583766,-0.11226039242134833,0.06361396355591964,-0.023817942486736854,0.003969549087885312
2026-05-03T13:35:51.100Z,0,9.334597258202848,-15.77875536349893,3.378416037776333,18.641821845471508,-0.021498606638470363,0.012137077022966736,-0.02792160228892726,0.005243117791363095
2026-05-03T13:36:52.100Z,0,9.511980186289293,-14.827574497758178,2.8692789717652545,17.848459159511307,0.010404782309958449,-0.00046496829209097257,-0.0049134053110577725,0.0020205685127567103
2026-05-03T13:37:51.100Z,0,8.170133485691622,-13.690005278476747,2.1610454043070604,16.08842574455989,0.04124815194739284,0.01758913399152462,0.014607108711039984,0.003381565497329507
2026-05-03T13:38:51.100Z,0,7.048093532830535,-11.184261468770273,1.6942046297572233,13.327927685009318,0.051684653396888436,-0.043167744491312554,-0.09618481503181897,6.031506879661929e-05
2026-05-03T13:39:51.100Z,0,10.533380148444849,-11.076882635279617,0.906487939573708,15.312450706924862,0.03377500955492607,0.0032753096999293962,-0.03168542796050389,0.0013802919348697303
2026-05-03T13:40:51.100Z,0,9.634170213757898,-10.250121000353829,0.3263375019741943,14.070846186166248,0.02393450506055217,0.016837193029917152,0.007276121357868703,0.0029891277436351485
2026-05-03T13:41:51.100Z,0,10.032218003289017,-9.187741642563196,-0.5780014430456504,13.615949479348437,0.005801032569863196,0.10780070450133739,0.01907547417268063,0.0002607952959261682
2026-05-03T13:42:52.100Z,0,10.985465165504138,-10.102557269419776,0.44329046659186133,14.931129050483172,0.013209422934590265,0.06100041155354674,0.001810472544327979,0.0018026662933027526
2026-05-03T13:43:51.100Z,0,10.66043604623701,-8.278837065518019,0.7021984224593325,13.51581009328737,0.04207408334666596,-0.015537577795265989,0.01570738706480057,0.0008577181815906539
2026-05-03T13:44:51.100Z,0,10.248483062241576,-7.41248017311591,-1.4372653672580782,12.729571836075571,0.09002495228527252,-0.08148762361637196,-0.017422540866895986,0.0032019273762880314
2026-05-03T13:45:51.100Z,0,8.62866502302495,-8.941976774622162,-0.8100414356704277,12.45266942647075,0.04605077696462345,-0.00029519749755735347,-0.03480194996452468,0.0020005435281095895
2026-05-03T13:46:52.100Z,0,12.563905043862178,-6.791334039007779,-2.362316094149719,14.475996176748943,0.01757064002738673,0.007774015587713734,-0.012438613698151357,0.0014278790057253273
2026-05-03T13:47:51.100Z,0,13.491052389326796,-5.637272896819923,-1.832204056881892,14.735817316689127,0.03723407864075767,0.01814212515904856,-0.028791098797498194,0.003984342093331788
2026-05-03T13:48:51.100Z,0,13.327547930202854,-5.219224020038382,-2.3994742432478233,14.512798139821614,-0.001504286819553613,-0.008719467397000358,-0.028275683940925944,0.00035763366603299617
2026-05-03T13:49:51.100Z,0,14.227632736492524,-5.361039772651566,-2.6434666897330317,15.432245360549247,0.002180934913553756,0.00039303049392813705,0.03929956960391223,0.005259355480179203
2026-05-03T13:50:51.100Z,1,15.55061150338588,-7.402282186831144,-0.5294304955896223,17.230658616326167,0.0072892148859082795,0.051143984098889206,-0.03229687899697353,0.002115986800979583
2026-05-03T13:52:29.100Z,1,16.33270120441921,-6.353830085572554,-2.2405655108741485,17.667722524357302,-0.006426584877594621,0.1305606650428004,-0.1452761179678852,0.007664326976973769
2026-05-03T13:52:51.100Z,1,17.2862373829048,-5.408210138739378,-3.440360596869141,18.43634510415198,0.017524635712362624,0.030422903188664918,-0.040092145582981686,0.002231764287422365
2026-05-03T13:53:51.100Z,1,17.94572192693522,-4.72753916756119,-2.765910253401671,18.762964093916004,-0.02406038931912491,0.015480820874103074,-0.041321669490557156,0.001991643565047099
2026-05-03T13:54:51.100Z,1,17.2382070702497,-3.8881714826857205,-4.1770805828491575,18.15823952565867,-0.007227836716694469,0.012966498445621255,0.025786537599881143,0.00021367782096312702
2026-05-03T13:55:51.100Z,1,17.69950004597831,-3.9368632960758987,-2.4627950942885946,18.29853967304571,-0.013574239479119399,0.012506130688372252,-0.028594024715111743,0.0004755399648833772
2026-05-03T13:56:51.100Z,1,17.582477926112006,-3.470233681582613,-2.797029410430696,18.138616963534474,0.02008230627126295,0.003324363071044445,-0.018783005967470956,0.0007798596409965658
2026-05-03T13:57:51.100Z,1,17.79715338295773,-3.711725893708717,-2.867555685043044,18.404848634351065,-0.01965871936526753,0.009009323526321111,-0.01075764170233029,0.0017782976599506385
2026-05-03T13:58:51.100Z,1,17.929955023092248,-4.314973579084835,-2.053788059129147,18.5558704864561,-0.02421500197691273,-0.01608233629291078,0.045580988785154375,0.0018782404554781263
2026-05-03T13:59:51.100Z,1,19.706897554044644,-2.3716436382983375,-4.699394524322997,20.397813942869682,0.040628565122879934,-0.007070876463011189,-0.05463410491046705,0.0015856434353994605
2026-05-03T14:00:51.100Z,0,18.82579963273656,-2.830622941701222,-2.420980563329067,19.190734872277467,-0.0017006414632092515,0.018864263800821846,0.034408621928494476,0.00022277247979405365
2026-05-03T14:01:51.100Z,0,18.393407543385365,-2.3522123025259134,-2.9469160581356846,18.775906317057448,-0.013014019333290605,-0.022625108282881,0.007160096732905519,0.005097447117509188
2026-05-03T14:02:51.100Z,0,18.582989936476224,-2.0600760436049192,-1.4861568070045905,18.755801511522176,-0.022390855568765744,0.029754450280528033,-0.0028819806775493007,0.00027738406147088116
2026-05-03T14:03:51.100Z,0,17.842363514319004,-2.5275395594235306,-1.6316747742166626,18.094218816250894,-0.023014411593358375,-0.03941213996672133,-0.03795445809995357,0.0028951023248119235
2026-05-03T14:04:51.100Z,0,17.900411840173547,-1.9479386228340445,-2.8366761243887595,18.22816338419291,0.04895227003931524,0.013182399404954026,0.05765229634868696,0.003728093845854472
2026-05-03T14:05:51.100Z,0,18.97228002690099,-0.6823675282703334,0.06634925102844136,18.98466320707049,-0.06256160568707259,0.017412225615132115,0.09528157214733213,0.0015970699246699075
2026-05-03T14:06:51.100Z,0,18.345499571751134,-1.2656695489567937,-1.21504933849792,18.42920559436195,0.013891436553947756,-0.011141877858555915,0.03838575376313713,0.0038345607210235524
2026-05-03T14:07:51.100Z,0,16.93839893096083,-0.889384967422302,-1.0601832264001132,16.994833110042357,-0.062748106067545,-0.0042498256718204175,0.07066277779976815,0.002492454730445703
2026-05-03T14:08:51.100Z,0,16.65262550659463,-0.5625272119686997,0.30835885263513774,16.664976996956515,-0.04168366648382715,-0.013977131729348002,0.06682665196899862,0.0023844889751394034
2026-05-03T14:09:51.100Z,0,15.9073433355843,-0.04764412233271287,-1.9543498137863935,16.027018598391845,-0.006664293977109992,-0.004903064721339945,0.0369953610652729,0.002841012211004125
2026-05-03T14:10:51.100Z,0,15.9336081096626,0.6215007183527632,-3.172287213601521,16.25821443765577,0.04328152355048687,0.009281713983178008,0.03501919901260919,6.21209457755178e-05
2026-05-03T14:11:51.100Z,0,16.30268585995509,-0.6171449681460217,-3.898742527780996,16.773748163663832,-0.021094208639826917,-0.03579121549890374,-0.092051275230709,0.0018540943321091255
2026-05-03T14:12:52.100Z,0,15.77883640447908,0.14362768479259103,-3.4351422254985664,16.14907146868068,-0.022763417151239196,-0.007726783346484467,-0.012159568581360247,0.005138146170510568
2026-05-03T14:13:51.100Z,0,14.681258762720972,0.03612153841459076,-4.094365640412434,15.241538426973134,-0.03852554560035415,0.05523982749533474,0.007273267141449935,0.0015290239878347042
2026-05-03T14:14:51.100Z,0,14.133328345906193,-0.13198255555835203,-4.420819704137102,14.809187566664622,-0.03188897619432751,-0.0037131294963188566,-0.05165013185592926,0.0049709132098911596
2026-05-03T14:15:51.100Z,0,13.108438271046907,0.12228732975927414,-5.927490645717626,14.386843067606488,-0.001428552560245322,0.00337205379619121,-0.00809560575998347,7.243127987015138e-05
2026-05-03T14:16:51.100Z,0,11.66662718378575,1.5859966770221945,-7.397842186946946,13.905166102134345,0.0491853147546184,-0.04057064758233864,-0.01720762029577827,0.0023026782344230806
2026-05-03T14:17:52.100Z,0,12.910856233702361,-1.3475907944666687,-9.415736788923823,16.03628101883214,-0.008360567932852447,-0.015532648562910367,-0.05896687892548158,0.004097982396090497
2026-05-03T14:18:51.100Z,0,12.75562755199644,-1.224891690981167,-10.85505678656773,16.79400642311106,-0.0633156037854743,0.06553654318564028,0.0024383932961669075,0.001007492276773463
2026-05-03T14:19:51.100Z,0,11.831242832613498,-0.3651005745268776,-9.97866431634975,15.481774669984702,-0.018399441602701128,0.043520489994453015,0.0040706697621573085,0.0039388432636021115
2026-05-03T14:20:52.100Z,0,10.515059096633195,0.8191760134650394,-10.230277845494129,14.693403347854199,-0.014422944100637991,-0.028856948472100186,-0.046272990336326814,0.005287742850551234
2026-05-03T14:21:51.100Z,0,9.683417674295924,-1.0171976873607491,-13.06373518127657,16.29307969281934,0.03453669419231642,-0.020003265688295357,-0.028424860516906847,0.0017861156795027345
2026-05-03T14:22:51.100Z,0,7.523552659222332,0.428189881858998,-15.275102422492637,17.03279029427235,0.008039645076118873,0.025170210491420875,-0.0018456618189333085,0.0033607026971755522
2026-05-03T14:23:51.100Z,0,9.376199906000693,-2.8661021087827976,-16.674412577799558,19.34331152594965,0.011550845165020363,-0.07949716681832086,-0.0063073129705770725,4.748055938440098e-05
2026-05-03T14:24:51.100Z,0,8.660504189720086,-2.4810823542793514,-17.796314964868998,19.946652069901248,0.08698234327653154,-0.11607430730209423,-0.01081122156509906,0.001394534053196161
2026-05-03T14:25:51.100Z,0,10.186255748976691,-5.286310853080067,-17.82571809417277,21.200497970374926,0.01652476349356391,-0.07234555164126188,-0.019486778433552843,0.0029877023597999056
2026-05-03T14:26:51.100Z,0,8.287776689485327,-5.258601284367614,-19.075427140478496,21.45255347305846,0.02453742925512259,-0.042588797389053745,0.022816845777207106,0.0002445102303054353
2026-05-03T14:27:51.100Z,0,9.596050600976014,-8.758425931773672,-20.681435759343003,24.42367697556388,-0.001404910113800284,-0.061046489488431055,-0.00946743762320068,0.0018003244222926337
2026-05-03T14:28:51.100Z,0,9.683559486347804,-9.742930583342968,-21.86557716640891,25.822460872226316,0.038303686225482636,0.005093584999227296,0.012527005077700437,0.0008319305008278305
2026-05-03T14:29:51.100Z,0,9.314796222042787,-10.381474085988884,-22.873894682561513,26.79095912439786,0.06206822426380043,-0.09873832776241542,0.008189201764707832,0.003220411785603383
2026-05-03T14:30:51.100Z,0,11.402551143874007,-14.100830304414558,-23.284593809421494,29.513113978912973,-0.01552017319728094,-0.009035084744812849,-0.016775664285262337,0.001975826150777447
2026-05-03T14:31:51.100Z,0,11.41186049881071,-16.073374452389544,-22.89639028685997,30.21305371026339,0.015459425008135241,-0.08344427075335226,0.0011163217985554752,0.0016413960377887522
