epoch_utc,withheld,dx_m,dy_m,dz_m,position_norm_m,dvx_m_s,dvy_m_s,dvz_m_s,oem_interpolation_error_m
2026-05-03T12:56:03.100Z,1,5.47010085938382,-3.0569889640901238,-5.245274157914537,8.171908340778577,-0.03424858707612444,0.008592741558066663,-0.02491193756348764,0.0005574518765890093
2026-05-03T12:57:02.100Z,1,5.147233358002268,-6.16969332941153,-7.62967953187399,11.080213751539874,0.05714104063425651,-0.1228533349504346,0.07233352662705528,0.0029893370093546446
2026-05-03T12:58:03.100Z,1,5.206996213019011,-6.2968146462480945,-5.109752759381081,9.637025345696742,0.011576235769972243,-0.04630967296481714,-0.007743021379624793,0.004213932885485201
2026-05-03T12:59:02.100Z,1,4.031538921481115,-6.733071833878057,-5.476649658703536,9.56980950070359,-0.003569732412778137,-0.018436172936731055,-0.04533391352889993,0.004947762493704948
2026-05-03T13:00:02.100Z,0,3.6530503539324855,-8.768459668772266,-6.1211661177367205,11.300413111571634,0.08353977489150566,-0.03446747706581377,0.050146638525205844,0.003632156535100952
2026-05-03T13:01:02.100Z,0,5.17535137169034,-9.451242920022196,-6.483432328423078,12.575577494133947,0.0271694762083996,-0.014540914907712477,0.05362525241903171,0.0038311944378102277
2026-05-03T13:02:02.100Z,0,3.217015893824282,-10.262502650220995,-6.571750560397049,12.603811222602072,-0.008094243306722149,-0.02945902919471166,-0.006203236979196447,0.00010020593559337649
2026-05-03T13:03:02.100Z,0,3.400149785193207,-12.09047313523115,-9.524871293251636,15.762732388406036,0.035491510502083656,-0.006309372504453847,0.05490964026311218,0.0018868502950265627
2026-05-03T13:04:02.100Z,0,0.5426097873169056,-9.86289577167554,-7.435765419359086,12.363727017204955,-0.015046886336023135,0.017516846228637917,-0.026129937005681114,0.003949289422651825
2026-05-03T13:05:02.100Z,0,3.7077791730553145,-12.812728928111028,-4.117298456549179,13.959433926979209,0.029009335915652912,-0.06588238086013831,-0.018425135091870715,0.0013618458148588776
2026-05-03T13:06:04.100Z,0,2.6865311483561527,-13.55012643352893,-6.483579535597528,15.259756864712044,0.038338578697505454,-0.0018994863033583442,0.029650476175202556,0.0027746077503773324
2026-05-03T13:07:02.100Z,0,1.701137663985719,-14.765454386633792,-6.368118937643885,16.16989336388996,0.014029509866730905,0.013354799537790285,0.027522560079429326,0.006894656021512166
2026-05-03T13:08:03.100Z,0,1.045374987370451,-14.487894718968164,-6.274177869272535,15.822680246639463,-0.003927628952737905,-0.0396848153538798,0.0016501566895144038,0.0038180045098085303
2026-05-03T13:09:02.100Z,0,0.9787545125163888,-17.225265730303363,-7.655959304429416,18.87541927339401,-0.05701264638524606,0.03203234756110618,0.03487980164562643,0.005870604400058698
2026-05-03T13:10:02.100Z,0,1.9420336312805375,-16.733976879550028,-7.119380945368903,18.28887809231669,0.004738193755571274,-0.013484298494681468,0.0430157502506745,0.0011875519985375957
2026-05-03T13:11:02.100Z,0,1.346217670906924,-15.80677898527938,-8.069488480032305,17.798404654246568,-0.0175280060483729,-0.021932997256612907,0.03067415123803041,0.0003552460708287977
2026-05-03T13:12:02.100Z,0,0.9936495148963331,-17.357407818735737,-7.368042823145515,18.88266402253846,0.031514337925031555,0.05324736588452339,0.027608300348258563,0.0050332651137737685
2026-05-03T13:13:02.100Z,0,2.930165616362501,-18.625856056814882,-4.90632303080929,19.48282294923275,0.01078715478897152,0.01821596526063729,0.11274099365021772,0.003616192840831395
2026-05-03T13:14:02.100Z,0,-0.4505995927956974,-17.129768241147758,-5.079901843600965,17.872811830517392,-0.03049294872159436,-0.02732151161666252,0.05398757080810057,0.003830996754622004
2026-05-03T13:15:02.100Z,0,0.34464484042473487,-17.2728724358322,-4.756062053274945,17.91901304495214,-0.044641753823349006,-0.013116280292990723,0.01251367514565338,0.00011157447387170175
2026-05-03T13:16:02.100Z,0,-0.03783213514907402,-16.864730919877502,-5.717240474950813,17.807510183030587,-0.009525999517201456,0.02097718320559494,0.03012806656377265,0.001921234353389506
2026-05-03T13:17:02.100Z,0,-1.27396218249487,-17.39324954019139,-4.075353705047746,17.909679422899828,-0.024712762153988876,-0.0024898983088661453,-0.02289458300808178,0.004186337665275852
2026-05-03T13:18:02.100Z,0,-0.4219354268570896,-16.99860851988433,-6.166228476104152,18.087373903810327,0.006365914964945318,-0.097607369334618,0.07468661601883753,0.0004626571443837687
2026-05-03T13:19:02.100Z,0,0.22459180172518245,-17.947889385595772,-8.422416367466212,19.827109530689196,-0.06342954250726507,0.009262446266866675,0.1466489174597463,0.007662114222540106
2026-05-03T13:31:03.100Z,0,37.09820181484247,-18.90440674560523,-122.51062840095983,129.3928407737311,0.0269670655752563,0.17269470041458845,-0.1548541517140123,0.0001783468546801188
2026-05-03T13:32:02.100Z,0,3.6757296102223336,-11.100002696366573,-9.709020029731619,15.198227461271271,0.018197493591665115,0.008032162163384982,-0.05237354716669529,0.003478917378221371
2026-05-03T13:33:03.100Z,0,6.744298601915943,-12.507779831139487,-11.395311956221121,18.21491846030778,-0.004876158872679781,0.03528674341835014,-0.0455607998102181,0.0015852717316397556
2026-05-03T13:34:02.100Z,0,8.78168630606524,-12.489573549828492,-10.399199643416068,18.47297526275435,0.002186250482524854,0.0538998290529058,-0.021535722515508837,0.0019411671616282454
2026-05-03T13:35:02.100Z,0,7.116861640497518,-10.190749718276493,-13.034372275114947,18.010995531530806,0.03031399497410714,0.0391178450720453,0.005969098811675622,0.002172238442861139
2026-05-03T13:36:02.100Z,0,8.011775456907344,-10.639862616699247,-11.224296026171032,17.41780823632112,0.03358610348846991,0.010695318170217405,-0.0033067852989177027,0.003292366950520383
2026-05-03T13:37:03.100Z,0,11.737052146600035,-9.685965171229327,-12.962996815019778,19.990387710509495,0.07313245978135541,-0.02646126417127359,-0.04479065515372582,0.00043348896596293924
2026-05-03T13:38:02.100Z,0,7.990039741343935,-9.304577196417085,-12.464939763844995,17.48686979389463,0.010566898922315104,0.030002048323374275,-0.009845712810374607,0.005516723421188013
2026-05-03T13:39:02.100Z,0,9.998406671002158,-9.961614490748616,-13.437197652592658,19.48743646496057,0.07096958492081029,0.018438825206523735,-0.011571514668240468,0.0016562986862684642
2026-05-03T13:40:02.100Z,0,10.483399712029495,-8.498457797941228,-12.590791108777921,18.45680024301204,0.03442454372093451,0.0010576917187227197,-0.0036886014136428003,0.005174642448785835
2026-05-03T13:41:03.100Z,0,10.751564422207593,-9.276060187403345,-13.243578523770339,19.41735827141479,-0.004713999803396263,-0.009370340529113452,0.05156678494167011,0.0005473583530362855
2026-05-03T13:42:02.100Z,0,12.696282753495325,-9.037642596922524,-12.275916024918843,19.838666631537276,0.07886317536875964,-0.011761449674962954,0.06879442884066833,0.0029819756261716896
2026-05-03T13:43:02.100Z,0,14.088568233091792,-8.69346834224416,-12.518648038167157,20.75525705404756,0.01962042585468282,-0.02356708527262441,0.0029596638126960784,0.00402750087341711
2026-05-03T13:44:02.100Z,0,-4.092687613592716,3.770882139178866,-17.50175521192432,18.365213843245975,-0.16129710115597717,0.08797860900644494,-0.07541403638811062,0.004949154118628753
2026-05-03T13:45:02.100Z,0,19.699216487879312,-10.16736697692977,-11.994254589353659,25.205091244312715,0.06600807431977884,0.025198396024217473,-0.02267689718316035,0.0036267930862673996
2026-05-03T13:46:02.100Z,0,21.336605019769195,-12.49052217190183,-11.049509073018271,27.08053745129746,0.1562838348387885,-0.16116287531664497,-0.029378193569407074,0.0038206352445311633
2026-05-03T13:47:03.100Z,0,17.818818434989225,-9.66086584230652,-12.146102400947711,23.62986294451291,0.0302381194714485,0.032226320304307166,-0.018396273124388074,0.00016527936611067647
2026-05-03T13:48:02.100Z,0,19.281751176549733,-9.537582594020932,-12.606513237187755,24.93342307368842,0.02261953119386817,-0.012935534022595618,0.0025815810191787136,0.001876535803133621
2026-05-03T13:49:02.100Z,0,19.916518186619214,-8.76192205305415,-11.774510648137948,24.740211715845206,-0.032160678006931676,0.01483802264923284,-0.050416372689099376,0.003949046098586849
2026-05-03T13:50:02.100Z,1,22.832828353784862,-10.171766870826104,-10.07341372587689,26.949518659904157,0.031012693177956407,0.030449535024068553,0.030408418687954963,0.001355457839928933
2026-05-03T13:51:02.100Z,1,23.05282976158196,-9.929544458827877,-10.343071116039937,27.147890033808853,0.008454779158562076,0.008068636949243313,0.009624534205165958,0.0022851226890611654
2026-05-03T13:52:02.100Z,1,24.104849200512035,-9.764014359006978,-8.871511288816691,27.478781703887858,-0.012426749408156468,0.010621213546890829,0.025376678750355097,0.006882766941849725
2026-05-03T13:53:02.100Z,1,22.805404845712474,-10.382977548943018,-8.530395904017496,26.46998993649184,0.018395830970519,-0.02294440641126272,0.03996953333462727,0.0037454539615340834
2026-05-03T13:54:02.100Z,1,25.46887390781194,-9.941926147348568,-8.364661657651595,28.59148471657853,-0.1094806769783574,0.0252518893502085,-0.030196000007975954,0.005860315864664811
2026-05-03T13:55:02.100Z,1,25.187323911268322,-9.93052660351168,-6.308129599347012,27.799445021013643,0.04969176835789568,-0.07024229372110113,0.13993126059430594,0.0011798778339713078
2026-05-03T13:56:02.100Z,1,25.364182919133782,-11.002916858615208,-5.874403221241664,28.265076822089323,0.0112141509909236,0.006549106903008806,0.015001044164186794,0.0003520355223446488
2026-05-03T13:57:02.100Z,1,26.71336637172317,-10.695426955180665,-5.988017971503723,29.391367098019902,0.02746371073580889,0.011015075116027617,0.022932602870673335,0.0050283803982810625
2026-05-03T13:58:04.100Z,1,27.058259205105628,-10.42593824058713,-4.580884705319477,29.357010816679725,0.00500296771299702,-0.011565718953221449,0.05952990162527705,0.00358406571682646
2026-05-03T13:59:02.100Z,1,27.18213710701889,-11.280711859399162,-4.8262413156408,29.82307232657897,0.00765847569716982,0.00835027716394876,0.05172554361054793,0.003819300431020159
2026-05-03T14:00:03.100Z,0,27.051213916763572,-10.75853182476294,-3.101243854871427,29.27681497093422,-0.0037660645268999815,0.03676921144801781,0.05392151825278635,0.00017114597385956652
2026-05-03T14:01:03.100Z,0,26.788816873477117,-10.41017778686637,-0.16506159136042697,28.740907368484397,-0.011429007232166555,-0.014390232800920444,0.037983396662749636,0.0019589220661367875
2026-05-03T14:02:03.100Z,0,26.102723704980235,-10.131924874684728,0.1258227803191403,28.000427101329,0.005331637908945197,-0.003743970295566612,0.02988670276238281,0.0044696431423324
2026-05-03T14:03:02.100Z,0,27.331220876476436,-10.12151161927477,2.002000544962357,29.213843263765984,-0.010653359074019875,-0.005737685984108509,0.010764366331406094,0.00045880930148079586
2026-05-03T14:04:02.100Z,0,26.26724720198581,-9.125888382641278,0.3933288344342145,27.810156812119125,0.02062948522407737,-0.04732237530991057,-0.1921462627565429,0.007634711716100934
2026-05-03T14:05:02.100Z,0,25.62860321199878,-9.61108890419382,3.1589499267283827,27.553172179659622,-0.0063139790640320825,-0.01814094804064581,0.03936807137172593,0.001943909978546065
2026-05-03T14:06:02.100Z,0,25.489165721410245,-9.33766516641299,3.6505034177025664,27.39006635874064,-0.017970068836525854,-0.01612137661499702,0.03543733335398258,0.001936433953949594
2026-05-03T14:07:02.100Z,0,24.413503791038238,-8.818388609597605,2.777642749606457,26.10552516746906,-0.003817078355616843,0.010427309199201318,0.02710046286402701,0.002169965881697087
2026-05-03T14:08:02.100Z,0,21.53030497538566,-7.861934418997407,4.045658252834983,23.275123970463927,0.02553372153757394,-0.04608328869259992,-0.015770781257806732,0.003298518194775949
2026-05-03T14:09:02.100Z,0,23.681582623794384,-7.932142365916661,5.0387398132443195,25.47793431552769,-0.0447352323771355,0.03556595225706616,-0.0041545256901365235,0.0002760484150409111
2026-05-03T14:10:02.100Z,0,20.875146128219058,-7.185852570728457,8.314250579132931,23.590993318115203,0.010946384142229704,-0.005123489259517555,-0.035515389510187845,0.0054604958794104725
2026-05-03T14:11:02.100Z,0,20.461587444970064,-7.66631577971566,7.83084575778048,23.211443377882006,0.013498967142311358,0.01335461801588167,-0.07947018569076647,0.0017936484105512452
2026-05-03T14:12:03.100Z,0,19.86504886781404,-5.5138429615908535,9.923768036969705,22.880205479350625,0.011362567092554343,0.009471798450455537,0.054477243587314206,0.009127815630067251
2026-05-03T14:13:02.100Z,0,19.05106441972748,-6.742549839600542,8.982516960713838,22.115393842606906,-0.02100434623608649,-0.010978857615917548,-0.05481478702584752,0.0002589818444409917
2026-05-03T14:14:02.100Z,0,19.162422081535624,-6.838429565050319,8.676438094880723,22.118840768932166,-0.06646806428411978,0.14191050581935372,0.031031743144893653,0.0038443360254145765
2026-05-03T14:15:02.100Z,0,17.799911528527446,-6.538058668411395,8.112910052659572,20.625284751914055,-0.025831627819661307,0.022674162119429297,-0.022389798258970472,0.003418893232592579
2026-05-03T14:16:02.100Z,0,16.51974957303537,-5.809384796521044,7.508521594445483,19.05331924374612,-0.0008016598016524767,-0.03574704878239743,-0.023583334952448354,0.00011968223725276305
2026-05-03T14:17:02.100Z,0,12.116388003505563,-3.6489512749540154,7.070678208492609,14.495385265198518,-0.06197410417407845,0.03764999869204644,-0.01107482769224788,0.0034804941259885553
2026-05-03T14:18:02.100Z,0,14.91964874230689,-4.123213057027897,6.852396501471958,16.92785108396367,-0.0005262120634785816,0.023959392838168725,-0.004454159943989566,0.0016652599182028888
2026-05-03T14:19:02.100Z,0,10.876880194700789,-3.320368175081967,5.879204059510812,12.802203246368956,0.07587551190813002,-0.05717297189722359,0.014075237090516168,0.001930830113576376
2026-05-03T14:20:02.100Z,0,10.970163532419974,-5.5800061318223015,5.025784256758925,13.294339538115365,0.01947971164828477,-0.058821062141500846,-0.02608851829410952,0.002166594520467217
2026-05-03T14:21:02.100Z,0,10.430895140416396,-3.775832946303126,5.367087667536907,12.323397173660243,-0.015318960610605226,0.05401417620332083,-0.023526999576084506,0.003294892164869458
2026-05-03T14:22:02.100Z,0,8.554217515211349,-2.7982256269751815,3.068088608188191,9.50883124598935,0.015550223073312885,0.013411485908942922,-0.025184701686775668,0.0002856843777131086
2026-05-03T14:23:02.100Z,0,9.32740180496694,-4.590025298057299,2.741024090710198,10.75090553088251,0.08439734105070151,0.015123798858818205,-0.012706899598313726,0.005513801874248264
2026-05-03T14:24:02.100Z,0,5.867115072760498,-1.756677964294795,1.9869334562372387,6.438700280861595,0.017445063657195448,-0.007318868340711049,-0.008535837103806898,0.0016528642850399517
2026-05-03T14:25:02.100Z,0,4.436264480318641,-0.18466563597030472,0.5148018567764368,4.469850656138928,-0.01416513882812609,0.011916016974589105,-0.003239526994214259,0.005176616578343988
2026-05-03T14:26:02.100Z,0,6.308581301709637,-3.1816757918932126,-0.9858623276954859,7.133945851642618,0.028750522358400588,-0.0806467448623005,0.025360024546117188,0.00036961169660557205
2026-05-03T14:27:03.100Z,0,4.435189466221345,-2.110415716742864,-2.1287250273189784,5.353151440104256,-0.03605688032526366,0.03582585494659937,-0.031114000123899643,0.0026711146608392067
2026-05-03T14:28:03.100Z,0,3.738795943718287,-3.577838485398388,-3.487034478894202,6.240106793425823,-0.11986913179429237,0.05174262762264181,-0.07001007933560288,0.004207552014133245
2026-05-03T14:29:03.100Z,0,3.178747170295537,-6.49204976434703,-4.1653255123037525,8.34272619344952,-0.04142391620343133,-0.0035952735278899084,-0.0435440880943716,0.004722858147622469
2026-05-03T14:30:02.100Z,0,3.994492560195795,-6.658967324256082,-4.158331476901367,8.80849234039279,0.09807081925305994,-0.047060028903311846,0.031080311721609633,0.0036385701350383987
2026-05-03T14:31:02.100Z,0,3.1060287997206615,-8.748044082494744,-5.783122899629234,10.937102022299213,0.004049090187585591,-0.0640718323519085,0.016759404037003378,0.003833323091465888
2026-05-03T14:32:03.100Z,0,3.967293961522955,-9.654605139985506,-7.547635812898079,12.88090168234789,-0.03151541545598491,0.024920828106900217,0.03790534276948421,0.00016093924192313837
2026-05-03T14:33:02.100Z,0,3.423227089115244,-10.746821580141841,-6.5865822321029555,13.061229776682943,0.00796142983316983,-0.04133962006225289,0.022305457304305776,0.0018921826434576661
2026-05-03T14:34:03.100Z,0,4.073554785918532,-11.211728031412349,-8.315315354138875,14.541016590424993,-0.013125868625341042,-0.012686962484576014,0.04163623511388437,0.004114135541547368
2026-05-03T14:35:02.100Z,0,2.6686483515732107,-12.871925884610391,-8.61683176299266,15.718077160867248,0.06352151614041901,-0.007924642166479146,0.027574379704020657,0.0013659874852187262
2026-05-03T14:36:03.100Z,0,2.7740231148527528,-13.11077043555997,-8.143660214955162,15.681412798352524,0.05447518303736132,-0.042154138288452714,0.028955279977260773,0.0025421318582858044
2026-05-03T14:37:02.100Z,0,1.4610574778544105,-15.185166772425873,-7.848243654734688,17.155725205425284,0.0036989988716484845,-0.04568499258450487,0.04473857267939252,0.0068964361487331375
2026-05-03T14:38:03.100Z,0,0.30701638593200187,-16.86119263194996,-9.059096769306052,19.143179211108215,0.07646814967099402,-0.06451908552929098,0.09804508658461941,0.003822623659401407
2026-05-03T14:39:02.100Z,0,0.3188130435773928,-16.478295093293127,-5.823138306368492,17.479839549420916,-0.11061735777184722,0.15176962512519765,-0.2643348033224413,0.00586524837721051
2026-05-03T14:40:02.100Z,0,2.5009920748289005,-18.88553965227402,-7.121274046767212,20.33792303469387,0.011787717793421137,-0.04358011890026603,0.04107818589993428,0.001183982423743545
2026-05-03T14:41:02.100Z,0,1.9870187161359354,-19.78901336724448,-6.519632960589661,20.929856840601236,0.012133260519409106,-0.0228482437076849,0.013794716972270749,0.00035582991133962
2026-05-03T14:42:02.100Z,0,1.7205718129389425,-19.795714411884546,-5.299338722579705,20.56486487524307,-0.012605477338389903,-0.04199790518732982,0.06670660577112741,0.005036943729694945
2026-05-03T14:43:03.100Z,0,2.7886336850997395,-21.16400758131931,-6.4815986834219075,22.309254049043208,-0.047188381743001884,0.027785836081761772,0.015024938552876677,0.0036077341485241353
2026-05-03T14:44:02.100Z,0,0.7449574144970939,-22.519726040172827,-6.315694085060386,23.400449018126107,-0.02074076220326404,-0.0561715125106943,0.05724363243775343,0.003830040306960077
2026-05-03T14:45:02.100Z,0,2.288130187238835,-21.98299262272485,-5.385738450968347,22.748487489650113,0.008286602478424498,0.014508223324938285,-0.030533811376631803,0.00010913210711348647
2026-05-03T14:46:03.100Z,0,1.578020272916092,-24.519436660739302,-1.0160642550545163,24.591163224055506,-0.030625435426312464,-0.02782799125533586,0.1173598303010337,0.0019637291576609585
2026-05-03T14:47:02.100Z,0,0.9273600771848578,-23.480339921661653,-3.8111962803668575,23.80570470784296,-0.022443480118372605,-0.04497000402725604,0.10371669204412015,0.004188344499286677
2026-05-03T14:48:02.100Z,0,0.17518611355171743,-22.826039789038077,-4.675319970374403,23.300587963622558,-0.002138484249236683,-0.018561686997209392,0.12145301458255098,0.00046155559565620854
2026-05-03T14:49:02.100Z,0,1.6719255878570038,-24.239147876642164,-3.8671110532959574,24.602564355277703,0.010235424444005048,-0.007769584149386333,0.034540246339420655,0.007657825467888859
2026-05-03T14:50:02.100Z,1,1.5040116834370565,-24.876678061062307,-2.793476600345457,25.078171265352097,-0.04304944832700386,0.02598963085720385,0.026262655106301658,0.0019416112500476783
2026-05-03T14:51:02.100Z,1,0.43290177541166486,-24.508093745623682,-0.2809889065247262,24.513527240220313,-0.01058639472395484,-0.014197640412660917,0.10376216887431067,0.001936571184777571
2026-05-03T14:52:02.100Z,1,-0.49898387510438624,-24.88748655252948,1.2627125779545167,24.92449427499933,0.010632262226195621,-0.006403493276074812,-0.08250438600088117,0.0021625485902281596
2026-05-03T14:53:02.100Z,1,0.7907097592578793,-24.83939846524663,1.7080110683309613,24.910604967527853,-0.0032163292336129246,0.0386885384990876,-0.02680304044688775,0.0032983028935403276
2026-05-03T14:54:02.100Z,1,-0.4982157079211902,-23.88682536138731,2.057593223071308,23.980457347779346,0.05577036513004785,0.003032638239197638,-0.12296343745576976,0.00027142369531663594
2026-05-03T14:55:04.100Z,1,-0.37044181635792484,-25.050890229977085,2.9025791645835852,25.221207232413413,0.018088621213774303,0.01981199218015206,0.03671590145826187,0.005486328517017091
2026-05-03T15:07:46.100Z,0,-2.199915061282809,-14.111872053945262,6.59256504241057,15.73043143026262,-0.14002938731588754,0.17180918020809344,0.258138183085066,0.00196972261420918
2026-05-03T15:08:02.100Z,0,-1.5551550882264564,-14.516414767967944,6.4879846581789025,15.976193225824458,-0.133955104419603,0.1661352600299537,0.18726072222108314,0.005525290798015591
2026-05-03T15:09:20.100Z,0,-0.7735383769613691,-28.530033288916457,-4.85744830780277,28.950923390287382,0.061838592227525524,0.435827283798762,0.3256647755511821,0.0008171130012771904
2026-05-03T15:10:51.100Z,0,2.3276151009667956,-19.26687494142243,5.267326625016722,20.109077349328345,-0.03891424931667942,-0.054755933672767654,-0.036539551370395884,0.00172199174166664
2026-05-03T15:11:02.100Z,0,2.746325022144447,-20.135542205935053,5.419427806600652,21.032179126405445,0.0031294206608301067,-0.1485159076728415,-0.005653926097970441,0.00036767050980070426
2026-05-03T15:12:46.100Z,0,87.12688289506332,-20.961415970305097,-7.159262888308149,89.89844118556309,0.048852068270210935,0.020917287459898404,-0.16050099616116142,0.0008761492646921925
2026-05-03T15:13:02.100Z,0,0.011946482572966488,-11.295188850453997,-3.537186994236663,11.83609419183808,0.025839249185199975,-0.02802223328313147,0.00946003503266013,0.004043217323629614
2026-05-03T15:14:02.100Z,0,6.215642167717306,-12.576995503877697,-0.09736519456282622,14.029415648656846,0.07042918840527435,0.12783254523118792,0.09871988370147022,0.00494699985184984
2026-05-03T15:15:03.100Z,0,4.851013310144481,-10.403768911601219,-1.899587149864601,11.635255435147508,-0.0956738181703276,0.06815049456715405,-0.01917474915202888,0.0035988247130553062
2026-05-03T15:16:02.100Z,0,3.532689749590645,-12.635866929485928,-1.1122839878225932,13.167467698692315,0.027032643082014474,-0.013867863274952263,0.067851385776585,0.003814652282884627
2026-05-03T15:17:02.100Z,0,5.379742960030853,-11.36083278015576,4.396888978135394,13.317011243545291,0.009015379708543492,0.06160339489769129,0.05374820181014428,0.00010680484551596211
2026-05-03T15:18:02.100Z,0,3.540212098414486,-8.446599881608563,6.334117949791107,11.135492870260212,0.002780804858826258,-0.07169126155925909,0.05086715013380427,0.0018672685806054678
2026-05-03T15:19:02.100Z,0,4.497472292314342,-7.09448154339043,8.489948218084464,11.943121289487026,0.035098043913883714,0.025560522683321096,0.01975715548585555,0.003953427074550285
2026-05-03T15:20:02.100Z,0,4.6277333342459315,-5.81113942189404,9.588639517005504,12.129602836888829,0.0034900919945179965,-0.010917474369431801,-0.03234780845584595,0.001348807086970721
2026-05-03T15:21:02.100Z,0,1.6839485972468538,-4.686022943133139,8.6413446433653,9.97333099556803,-0.006941886407041409,-0.004616098722820539,-0.10364932140571881,0.0022809273400812152
2026-05-03T15:22:02.100Z,0,7.876455833638829,-9.783246278857405,9.892364186271152,15.987787009022247,0.0030034219378194393,0.022772745516430604,-0.11472486350605493,0.006890487952225754
2026-05-03T15:23:02.100Z,0,6.780581690009058,-6.670635017144377,5.916449696087511,11.201697933490836,-0.03506857031032595,0.1226815267090231,-0.15818391250910224,0.0037410899742052303
2026-05-03T15:24:04.100Z,0,7.7785946930362115,-8.996042656690406,2.238933843727864,12.101576080664639,0.14572745455554426,-0.04476361435479248,-0.1187680318244233,0.006283392578408532
2026-05-03T15:25:02.100Z,0,10.789827620101278,-11.582934411308088,-2.078800037452311,15.965780884249828,0.10059510621651668,0.13006910516732972,0.0065331558918302335,0.0011799222419141971
2026-05-03T15:26:02.100Z,0,12.507305416647796,-13.127991958754137,-0.5298898677210673,18.139946111450662,-0.07149122652894135,0.05143502159121738,-0.049510624418047655,0.0003492057919279761
2026-05-03T15:27:02.100Z,0,12.268174100654505,-14.787891201194725,-3.090286052611191,19.461235567900246,-0.029691991408675733,-0.1337166892199093,0.03281013451417181,0.005027894210656575
2026-05-03T15:28:02.100Z,0,13.851837680363133,-13.925347304393654,-3.545732454767858,19.95898101887733,0.03566991419834409,0.024355761892635996,0.049180912677471156,0.0036128378677121754
2026-05-03T15:29:02.100Z,0,13.373849129720838,-14.802658693042758,0.8494686244375771,19.967477103308596,0.018560088231200922,0.02415733252014718,0.002611631737092779,0.003819333217178445
2026-05-03T15:30:02.100Z,0,12.88260281910425,-15.187374736342463,4.486086962060654,20.414278900026243,-0.25948381055185266,0.19060802195181026,-0.2783884500252576,0.00010464310045125001
2026-05-03T15:31:02.100Z,0,11.856049314850736,-9.79576647750946,2.4489659190294333,15.573065860986986,-0.059293439083063504,0.05052509298852925,-0.0665209645700493,0.0019143599115243953
2026-05-03T15:32:02.100Z,0,11.381837180906018,-8.00654521526667,2.525558154047758,14.143176018357453,0.010542005135949495,0.0212922278892691,-0.07002717589710272,0.004187755742967987
2026-05-03T15:33:02.100Z,0,10.030412098274155,-6.802370362038346,5.656878678564681,13.37466581965852,-0.003458814529899712,-0.0006514348234176737,0.033348809812316915,0.00045888137932737676
2026-05-03T15:34:02.100Z,0,13.621265982067143,-10.912022404909294,4.3082231750304345,17.976982695806637,0.08305835743538381,0.3002193563563793,-0.17206089178434247,0.007636026354211615
2026-05-03T15:35:02.100Z,0,13.064711486890701,-9.158310203702058,2.7342698876964278,16.187574365595683,-0.11648594284929814,0.04775799287148885,-0.2728823708477712,0.0019415625465380875
2026-05-03T15:36:02.100Z,0,13.452479686520746,-11.155502327937938,1.2488577303884085,17.520676001103183,0.00927968481256869,-0.06338399915151172,-0.030932941636030442,0.0019362096339227122
2026-05-03T15:37:03.100Z,0,14.314324379597565,-14.7458429663061,2.4563680426581413,20.697186069422397,-0.025061261178294103,-0.03609015262640014,0.03235984877367204,0.002353453452672787
2026-05-03T15:38:02.100Z,0,14.006156254254165,-15.351344531084443,7.799747252647649,22.196221505828955,-0.010609118877180634,0.03841588995712186,-0.004786115007759939,0.003287078582436878
